Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	ItalianFiscalCode_oracle_mut2	RND_POP	30	300	100	309913023022	5	1.0	12289	1.7858183423578215E270	3.3329897307935145E267	false	2147483647	2.0	ItalianFiscalCode_oracle	(([\A-\Z]|[\a-\z])){6,6}((((((((((([\0-\9]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){2,2}(([\A-\Z]|[\a-\z])){1,1}((((((((((((~([\0-\9])|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\U)|\u)|\V)|[\A-\Z])){2,2}((~([\A-\Z])|[\a-\z])){1,1}(((((((((([\0-\8]|\L)|\M)|\N)|\Q)|\R)|\S)|\T)|\U)|\V)){3,3}(([\A-\Z]|[\A-\Z])){1,1}
1	ItalianFiscalCode_oracle_mut3	RND_POP	30	300	100	329004660576	5	1.0	16907	6.801637676914058E270	5.074996181165356E23	false	2147483647	2.0	ItalianFiscalCode_oracle	(([\A-\Z]|[\a-\z])){6,6}((((((.&~(([\0-\9]|(\L|(\M|(\N|(\P|(\Q|\R))))))))|\S)|\T)|\U)|\V)){2,2}(([\A-\Z]|[\a-\z])){1,1}(((((((((((([\0-\9]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)|[\A-\Z])){2,2}((~([\A-\Z])|~([\a-\z]))){1,1}((((((((((([\0-\8]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){3,3}([\a-\z]){1,1}
1	URL_oracle_mut1	RND_POP	30	300	100	305066915278	4	1.0	49153	6.351606013295392E293	1.9366702456529126E289	false	2147483647	2.0	URL_oracle	([\B-\z]:\((.&~((((((\/|\:)|\*)|\?)|\<)|\|)))){1,}.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}.(\W){2,6})
1	URL_oracle_mut2	RND_POP	30	300	100	330039361483	5	1.0	68710	9.683351228264563E288	1.9366702456529128E289	false	2147483647	2.0	URL_oracle	([\A-\Z]:\(((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))?){1,}\.(\w){2,6}|(\\){1,2}(((.&~(((((((.&~((\/|\:)))|\*)|\?)|\<)|\>)|\|))))?)*.(\W){2,6})
1	URL_oracle_mut3	RND_POP	30	300	100	330010997747	5	1.0	59341	6.386883278650539E293	2.7115304475109097E290	false	2147483647	2.0	URL_oracle	([\A-\Z]:\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))*~(\.)\W((\W|\W)){1,5})
1	phone_oracle_mut1	RND_POP	30	300	100	330020303601	4	1.0	63957	4.144777579533595E271	8.061257818504086E274	false	2147483647	2.0	phone_oracle	~([\0-\9])\?([\0-\9]){3,3}[\a-\z](([\0-\9]|[\A-\Z])){2,2}([\0-\9]){4,4}
1	phone_oracle_mut2	RND_POP	30	300	100	330069643042	4	1.0	71883	2.269042356722031E286	8.061257818504086E274	false	2147483647	2.0	phone_oracle	(~(([\1-\9]|[\A-\Z]))){1,}(~([\0-\9])){3,3}([\0-\9]){3,3}([\0-\9]){4,4}
1	phone_oracle_mut3	RND_POP	30	300	100	330011788808	4	1.0	75259	3.462812252727209E281	8.061257818504086E274	false	2147483647	2.0	phone_oracle	~([\2-\8])\?([\0-\9]){3,}([\0-\9]){0,3}([\0-\9]){4,4}
1	URL1_oracle_mut1	RND_POP	30	300	100	316921015362	5	1.0	84524	1.4775662321193796E284	2.2530742221163492E279	true	2147483647	2.0	URL1_oracle	(([\a-\y]|[\A-\Z])\:|\\)\\(((.&~(\\))){1,}\\)*(\/|(\:|(\*|(\?|\<))))(\/|(\*|(\?|(\"|\<))))((((((\/|\:)|\*)|\?)|\")|\<))*.htm(\l)?
1	URL1_oracle_mut2	RND_POP	30	300	100	301553385330	4	1.0	16962	1.4775889391591253E284	8.741556646254976E285	true	2147483647	2.0	URL1_oracle	((~(((.&~([\a-\y]))|[\A-\Y]))|[\A-\Z])\:|\\)\\((((.&~(\\)))?){1,}\\)*(.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))+.htm(\l)?
1	URL1_oracle_mut3	RND_POP	30	300	100	312353755646	4	1.0	21464	1.4775662324654759E284	1.477566232119542E284	true	2147483647	2.0	URL1_oracle	(((~(([\a-\y]|[\A-\Y]))|[\A-\Z])\:|\\)|[\A-\Z])\\(.&~(\\))(+\)*(\.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))+.htm(\l)?
1	UScurrency_oracle_mut1	RND_POP	30	300	100	354755896147	5	1.0	196609	4.185708233524821E298	4.185708233524806E298	false	2147483647	2.0	UScurrency_oracle	\$(\d((\d|\d)){0,3}(\,(~(\d)){3,3})*|(\d){1,})(.(\D){2,2})?
1	UScurrency_oracle_mut2	RND_POP	30	300	100	330015649306	5	1.0	164760	3.4623367005753E274	8.371416467049626E298	false	2147483647	2.0	UScurrency_oracle	\$(\d){1,3}\,(\d){3,3}\*(\.(~(((\d|\D)|[\A-\Z]))){2,2})*
1	UScurrency_oracle_mut3	RND_POP	30	300	100	301899961218	5	1.0	130750	4.185708233524806E298	2.743103890840491E303	false	2147483647	2.0	UScurrency_oracle	\$((\d){1,}|((\D){1,3}(\,(~(\d)){3,3})*|[\0-\9]))(.(\d){2,2})?
1	Date2_oracle_mut1	RND_POP	30	300	100	330018610529	5	1.0	103713	3.195455680128E12	1.95023232E8	false	2147483647	2.0	Date2_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))((((\-|\ )|\/)|.)|[\0-\9])(19|20)Dd
1	Date2_oracle_mut2	RND_POP	30	300	100	300070316289	5	1.0	65021	3.046809805168743E276	1.78772288E8	false	2147483647	2.0	Date2_oracle	(\0[\2-\9]|\1((\0|\1)|\2))(((.&~((\-|(~(\ )|\/))))|.)|[\a-\z])(\0[\1-\9]|((\1|\2)[\1-\9]|\3(~(\0)|\1)))(((\-|\ )|\/)|\.)(19|20)dd
1	Date2_oracle_mut3	RND_POP	30	300	100	319071399249	4	1.0	45030	11904.0	8.586463996384639E276	false	2147483647	2.0	Date2_oracle	(\0[\2-\9]|\1(.&~((\0|(\1|~(\2))))))(.&~((\-|(\ |(\/|.)))))(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))((((\-|\ )|\/)|.)|[\0-\9])(19|20)dd
1	USphoneNumber_oracle_mut1	RND_POP	30	300	100	300692320947	5	1.0	50048	5.289152712414352E274	8.0617499606374E274	false	2147483647	2.0	USphoneNumber_oracle	([\0-\9]((\ |\-))?)?((\()?([\0-\9]){3,3})?|([\0-\9]){3,3})((\ |\-))?(([\0-\9]){3,3}((\ |~(\-)))?([\0-\8]){4,4}|([\A-\z]|[\a-\z])([\a-\z]|[\0-\9])((([\a-\z]|[\a-\z])|[\0-\9])){5,5})
1	USphoneNumber_oracle_mut2	RND_POP	30	300	100	339518430874	5	1.0	49153	5.877096416696708E274	8.061749949375581E274	false	2147483647	2.0	USphoneNumber_oracle	([\1-\9]((\ |\-))?)?((\()?([\0-\9]){3,3}(\))?|([\0-\9]){3,3})((\ |\-))?(([\A-\z]|[\A-\Z])(([\A-\Z]|[\A-\Z])){6,6}|([\1-\9]){3,3}((\ |~(\-)))?([\0-\9]){4,4})
1	USphoneNumber_oracle_mut3	RND_POP	30	300	100	330011732283	5	1.0	47086	9.032109190818772E274	8.06174994937558E274	false	2147483647	2.0	USphoneNumber_oracle	((\1|\9)((\ |\-))?)?((\()?([\0-\9]){3,3}~(\))\?|([\0-\9]){3,3})((\ |\-))?(([\0-\9]){3,3}((\ |~(\-)))?([\0-\9]){4,}|([\A-\Z]|[\0-\9])((([\A-\Z]|[\A-\Z])|[\0-\9])){6,6})
1	USphoneNumber2_oracle_mut1	RND_POP	30	300	100	329388089007	4	1.0	108902	4.5143695699593376E266	8.061503830446255E264	false	2147483647	2.0	USphoneNumber2_oracle	(~(\D))?(\d){3,3}(\D)?~(\d)\?(\d){2,3}(\D)?(\d){4,4}
1	USphoneNumber2_oracle_mut2	RND_POP	30	300	100	337320223448	4	1.0	98305	1.1371314679542603E228	1.2300878647531518E260	false	2147483647	2.0	USphoneNumber2_oracle	(~(\D)){1,}(\d){3,3}(~(\D))?\?(\d){3,3}(\D)?(\d){4,4}(\d){3,3}(\D)?(\d){4,4}
1	USphoneNumber2_oracle_mut3	RND_POP	30	300	100	329779772831	4	1.0	93506	1.230650936820721E260	1.230069095388293E260	false	2147483647	2.0	USphoneNumber2_oracle	(\D)?(\D){3,3}(\D)?~(\D)\?(\D){3,3}([\E-\d])?(\d){4,4}
1	SocialSecurity1_oracle_mut1	RND_POP	30	300	100	331808989672	5	1.0	158631	531.0	102.0	false	2147483647	2.0	SocialSecurity1_oracle	?!0007([\0-\6]\d|\7((\0|\1)|\2))((\ |\-))??!0000(\D){4,4}((\D|\d)){4,4}
1	SocialSecurity1_oracle_mut2	RND_POP	30	300	100	330016436618	5	1.0	177149	196692.0	306.0	false	2147483647	2.0	SocialSecurity1_oracle	?!000([\0-\6](\d){2,2}|\7([\0-\6]\d|\7(.&~((\0|(\1|\2))))))((\ |\-))??!0000(\D){4,4}(\d){4,4}
1	SocialSecurity1_oracle_mut3	RND_POP	30	300	100	308277240462	5	1.0	144972	3932571.0	306.0	false	2147483647	2.0	SocialSecurity1_oracle	?!000(\7(.&~((\7(\0|\1)|[\0-\6]\d)))|[\1-\6](\d){2,2})([\ -\-])?\?(!00Dd3)?!0000(\D){4,5}
1	SwedishSocialSecurity1_oracle_mut1	RND_POP	30	300	100	330014913785	5	1.0	67763	5.853759761054887E138	504.0	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\8]|\1[\0-\1])|(\1((.&~([\0-\8])))?){1,}((\D|\D)){0,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut2	RND_POP	30	300	100	330009996894	5	1.0	95617	7.271294406027892E267	3.0997741203784982E262	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0~([\0-\8])|\1[\0-\1])|\1(.&~([\0-\8]))\?(\d){2,2})(\0[\2-\9]|\1[\0-\2])((\0[\1-\9]|(\2[\0-\9]|\3(\0|~(\1))))|[\A-\Z])(\-)?(\D){4,4}
1	SwedishSocialSecurity1_oracle_mut3	RND_POP	30	300	100	342612363470	5	1.0	103534	8.869819134348001E265	3.0997741203784982E262	false	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0~([\0-\8])|\1[\0-\1])|\1((.&~([\0-\8])))?\?(\d){2,2})(\0[\1-\9]|\1[\0-\1])(\0[\1-\9]|(\2[\0-\9]|\3(.&~((\0|\1)))))(\-)?(\d){4,4}
1	ScientificNotation_oracle_mut1	RND_POP	30	300	100	330022285981	5	1.0	147276	1.0567396531E10	11108.0	false	2147483647	2.0	ScientificNotation_oracle	((\+|\-))?\D(\.(\d){1,})?(.&~((\e|\e)))(((\+|\-)|[\A-\Z]))?(\d){1,}
1	ScientificNotation_oracle_mut2	RND_POP	30	300	100	304656289616	5	1.0	138828	2.3611832414348226E23	22400.0	false	2147483647	2.0	ScientificNotation_oracle	([\+-\-])?\d.(d+)?(\E|\E)\+((\+|\-))*d+
1	ScientificNotation_oracle_mut3	RND_POP	30	300	100	316294599152	5	1.0	176842	8.712064987042652E92	1.6691518570866375E30	false	2147483647	2.0	ScientificNotation_oracle	(([\+-\-]|[\a-\z]))*\d(.((\d|(\D|\d))){1,})?(\E|\E)(\+)?(\d){1,}
1	MACaddress_oracle_mut1	RND_POP	30	300	100	311639910914	5	1.0	137082	4.186384600665834E256	9.04053590009856E17	false	2147483647	2.0	MACaddress_oracle	(((\d|(([\a-\f]|[\A-\E])|[\B-\f]))){2,2}\:){5,5}(((~(\d)|([\a-\f]|[\A-\F]))|[\0-\9])){2,2}
1	MACaddress_oracle_mut2	RND_POP	30	300	100	318832688932	4	1.0	97279	2.1081552881384715E51	9.0657289923945472E18	false	2147483647	2.0	MACaddress_oracle	(((.&~((\D|[\a-\f])))){2,2}\:){5,5}((\d|([\B-\f]|[\A-\F]))){2,2}
1	MACaddress_oracle_mut3	RND_POP	30	300	100	330052714473	4	1.0	60574	8.916100448256E12	1.8264821502487488E288	false	2147483647	2.0	MACaddress_oracle	(((.&~((~(\d)|([\a-\f]|[\A-\f]))))){2,2}\:){5,5}(((\d|\D)|([\A-\F]|[\A-\F]))){3,}
1	MACaddress1_oracle_mut1	RND_POP	30	300	100	340167709090	4	1.0	51584	9.720215596634124E251	2.667793086310528E15	false	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))((([\0-\8]|[\a-\f])|[\A-\F])|[\a-\z])\:){5,5}(([\0-\9]|[\A-\F])|[\A-\F])(([\0-\9]|~([\a-\f]))|[\A-\F])
1	MACaddress1_oracle_mut2	RND_POP	30	300	100	330025739925	4	1.0	46881	1.3297148285800154E268	4.873057389449216E15	false	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\a-\f])|[\A-\F])((.&~(([\0-\8]|[\a-\f])))|[\A-\E])\:){5,5}(([\1-\9]|([\a-\f]|[\A-\F]))|[\A-\F])(([\0-\9]|~([\a-\f]))|[\A-\F])
1	MACaddress1_oracle_mut3	RND_POP	30	300	100	330008657727	4	1.0	20115	3.1315633564505834E269	1.148239897365214E270	false	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\a-\f])|~([\A-\F]))(([\0-\8]|[\a-\f])|[\A-\E])\:){5,5}[\a-\f](([\0-\9]|([\a-\f]|[\a-\f]))|[\A-\F])
1	USzipCode_oracle_mut1	RND_POP	30	300	100	301093571399	5	1.0	375314	12.0	1.0	false	2147483647	2.0	USzipCode_oracle	(\D){5,6}|-(\D){0,4}
1	USzipCode_oracle_mut2	RND_POP	30	300	100	322457828084	4	1.0	385464	1.72938225691027046E18	108.0	false	2147483647	2.0	USzipCode_oracle	(?^00000|-0000|(\d){5,6}\D((\d|\D)){3,}((\d|(\D|\d))){3,})
1	USzipCode_oracle_mut3	RND_POP	30	300	100	300170598037	5	1.0	388988	1.35951638942E11	108.0	false	2147483647	2.0	USzipCode_oracle	(\d|([\a-\z]|[\0-\9]))((((\d|\D)|[\a-\z])|[\0-\9])){4,5}|-(\d){5,}
1	CanadaPostalCode_oracle_mut1	RND_POP	30	300	100	327717872659	4	1.0	14747	2.635212554523477E292	2704.0	false	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\s)|\T)|\V)|\X)|\Y)|\a)|~(\b))|\c)|\e)|~(\g))|(\h|\H))|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,2}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut2	RND_POP	30	300	100	314598469035	4	1.0	15321	290264.0	4923984.0	false	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\s)|\T)|\V)|\X)|\Y)|\a)|\b)|\c)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}(\A|\Z)(([\A-\Z]|[\a-\z]))?d+
1	CanadaPostalCode_oracle_mut3	RND_POP	30	300	100	330020527431	4	1.0	12776	1855620.0	2.6372632416119457E292	false	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((.&~(((.&~(((.&~((\A|(\B|(\C|(\E|(\G|(\H|(\J|(\K|(\L|(\M|(\N|\P)))))))))))))|(\R|(\s|\T)))))|(~(\V)|(\X|(\Y|(\a|(\b|(\c|(\e|(\g|\h)))))))))))|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|[\b-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,2}(\d){1,1}
1	GUID_oracle_mut1	RND_POP	30	300	100	404991419356	4	1.0	25662	1.428564601526002E212	1.3514862868440572E209	false	2147483647	2.0	GUID_oracle	((([\a-\z]|[\0-\9])|[\A-\Z])){8,8}\-((([\A-\Z]|(.&~([\a-\z])))|~([\0-\9]))){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){3,3}\-((([\A-\Z]|[\a-\z])|[\0-\9])){12,12}
1	GUID_oracle_mut2	RND_POP	30	300	100	354100926502	4	1.0	20438	5.614845468023508E221	4.0946644871799125E209	false	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|~([\0-\9]))){4,4}\-(([\A-\Z]|[\0-\9])){0,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){3,4}\-((([\A-\z]|[\a-\z])|[\0-\9])){13,13}
1	GUID_oracle_mut3	RND_POP	30	300	100	330086484214	1	1.0	14568	2.5097757612852554E221	1.9424436576013917E223	false	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|~([\0-\9]))){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(((~([\A-\Z])|[\a-\z])|[\0-\9])){4,4}\-((([\A-\z]|[\a-\z])|[\0-\9])){12,12}
1	RomanNumerals_oracle_mut1	RND_POP	30	300	100	332879125485	5	1.0	98305	9.74546271535989E288	4.6767637996243666E24	false	2147483647	2.0	RomanNumerals_oracle	?i:?=(((((.&~((\M|\C)))|\L)|\X)|\V)|~(\I))(\M){0,4}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))*(((\I(\V|\X)|((\V)?\I(\I){0,2}|\V))|[\A-\Z]))?
1	RomanNumerals_oracle_mut2	RND_POP	30	300	100	313301516658	5	1.0	100508	2.042273157464502E280	8.615626124448836E25	false	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((~(\M)|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|d?(\C){0,3})|[\0-\8])\?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))*((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))*
1	RomanNumerals_oracle_mut3	RND_POP	30	300	100	301770665779	4	1.0	48722	3.6918034234085124E270	1.5884750745038423E280	false	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){3,}((\C(\D|\M)|(\D)?(\C){0,3}))?((.&~((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))))*((.&~(((\I(\V|\X)|((\V)?\I(~(\I)){0,2}|\V))|[\A-\Z]))))*
2	Email_oracle_mut1	RND_POP	30	300	100	318422842855	4	1.0	96173	7.793396002325423E289	1.5593216211769342E290	false	2147483647	2.0	Email_oracle	(.&~((\w|(\.|[\a-\z]))))\+@(((\W|\-)){1,}\.){1,}((\w|\-)){2,4}
2	Email_oracle_mut2	RND_POP	30	300	100	328259534593	4	1.0	59102	5.109585088272578E294	5.109585088272578E294	false	2147483647	2.0	Email_oracle	((.&~((\W|.))))?@(((\w|\-)){1,}\.){1,}((\W|\-)){2,4}
2	Email_oracle_mut3	RND_POP	30	300	100	319632619669	4	1.0	54888	1.916065170375735E294	5.109585088272578E294	false	2147483647	2.0	Email_oracle	(((\W|.)|[\A-\Z])){2,}@((((\w|\W)|\-)){1,}\.){1,}(\-){2,4}
2	Date1_oracle_mut1	RND_POP	30	300	100	330013413612	5	1.0	77926	7.440466641040326E283	4.7166855448890225E273	false	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((~(\-)|\ )|\/)|\.)(~(\0)[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|~(\/))|.)(19|20)dd
2	Date1_oracle_mut2	RND_POP	30	300	100	330011758373	5	1.0	118043	1.0705051401592882E286	7.727817596746174E277	false	2147483647	2.0	Date1_oracle	(.&~((\0[\1-\9]|((.&~((\1|\2)))[\0-\9]|(\3(\0|\1)|[\0-\9])))))(((\-|\ )|\/)|\.)(~(\0)[\1-\9]|\1((\0|\1)|\2))((((\-|\ )|\/)|.)|[\a-\z])(19|20)dd
2	Date1_oracle_mut3	RND_POP	30	300	100	301255302267	4	1.0	57634	3.8487373988581505E283	7.727817596746174E277	false	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|~(\2))~([\0-\9])|\3(\0|\1)))(((\-|\ )|\/)|\.)(\1(\0|\1)|~(\0)[\1-\9])(((\-|\ )|\/)|\.)(19|20)dD
2	IndianVehicle_oracle_mut1	RND_POP	30	300	100	309997442471	5	1.0	17724	3.8866118665302335E19	7.267837117464E12	true	2147483647	2.0	IndianVehicle_oracle	(((((.&~([\A-\Z]))|\|)|[\a-\z])){2,2}(\s){1,1}(\d){2,2}(\s){1,1}(((.&~(((.&~([\A-\Z]))|\|)))|[\a-\z])){1,2}(\s){1,1}(\d){1,4})?(((([\A-\z]|\|)|[\A-\z])){3,3}(\S){1,1}(\d){1,4})?
2	IndianVehicle_oracle_mut2	RND_POP	30	300	100	330058216954	5	1.0	21809	4.820957621881066E278	1.3587813403416E13	true	2147483647	2.0	IndianVehicle_oracle	(((([\A-\z]|\|)|[\a-\z])){2,2}(\s){1,1}((\d|\D)){2,2}(\s){1,1}((([\a-\z]|\|)|~([\a-\y]))){1,2}(\s){1,1}(\d){1,4})*((([\A-\Z]|\|)){3,3}(\s){1,1}(\d){1,4})?
2	IndianVehicle_oracle_mut3	RND_POP	30	300	100	330130721493	5	1.0	24579	6.3150211347450275E283	6.392934738717091E279	true	2147483647	2.0	IndianVehicle_oracle	(((([\A-\z]|\|)|[\a-\y])){2,2}(~(\s)){1,1}((\d|\D)){2,2}(\s){1,1}(((.&~(([\A-\Z]|\|)))|[\a-\z])){1,2}(\s){1,1}(\d){1,4})?(((\||[\A-\z])){3,3}(\s){1,1}(\d){1,4})?
