Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	ItalianFiscalCode_oracle_mut2	RND_POP	30	600	100	615966153296	9	1.0	19609	7.52004685935416E272	3.3329897307935145E267	true	2147483647	2.0	ItalianFiscalCode_oracle	(\a|\z)(([\A-\Z]|[\a-\z])){5,5}((((((((((([\0-\9]|\L)|\M)|\N)|(\P|\p))|\Q)|\R)|(\S|\s))|\T)|\U)|\V)){2,2}((([\A-\Z]|[\a-\z])|[\0-\9]))?(((((((((((~([\0-\9])|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){2,3}(([\A-\z]|[\a-\z])){1,1}([\0-\8]|(\L|(.&~((\M|(\N|(\P|(\Q|(\R|(\S|(\T|\U)))))))))))((((((((((([\0-\8]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){2,2}(([\A-\Z]|[\a-\z])){1,1}
1	ItalianFiscalCode_oracle_mut3	RND_POP	30	600	100	630036691582	9	1.0	21191	1.9688075554362386E270	5.074996181165356E23	true	2147483647	2.0	ItalianFiscalCode_oracle	(([\A-\Z]|[\a-\z])){6,6}((((((((((((.&~([\1-\9]))|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){2,2}((~([\A-\Z])|[\a-\z])){1,1}((((((((((([\0-\9]|\L)|\M)|\N)|\P)|\Q)|(\R|\r))|\S)|\T)|\U)|\V)){2,2}(([\A-\Z]|[\a-\z])){1,1}(((((((((([\0-\8]|\L)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){3,}(([\A-\Z]|[\A-\Z])){1,1}
1	URL_oracle_mut1	RND_POP	30	600	100	626984738360	7	1.0	58588	4.185708232556102E298	1.9366702456529126E289	true	2147483647	2.0	URL_oracle	([\A-\Z]:\((.&~((((((\/|\:)|\*)|\?)|\<)|\|)))){1,}\.(\w){2,6}|(~(\\)){2,2}(((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))?){1,}\.(\w|\w)((\w|(\w|\w))){1,5})
1	URL_oracle_mut2	RND_POP	30	600	100	630039699807	7	1.0	67603	4.158523490412442E298	1.9366702456529128E289	true	2147483647	2.0	URL_oracle	([\B-\Z]:\((.&~((((((\/|\:)|\*)|\?)|\<)|\>)))){1,}.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|))))*.\W((\W|\w)){0,4}((\W|\w)){0,4})
1	URL_oracle_mut3	RND_POP	30	600	100	630008232078	8	1.0	83372	2.6294839210320415E300	2.7115304475109097E290	true	2147483647	2.0	URL_oracle	((\\){2,2}((.&~(((((\/|\:)|\*)|\?)|\>))))*\.(~((\W|\w))){2,6}|([\A-\Y]|[\a-\y]):\((.&~((((((.&~((\/|\:)))|\*)|\?)|\>)|\|)))){1,}.(\w){2,6})
1	phone_oracle_mut1	RND_POP	30	600	100	663330653386	6	1.0	74012	1.0087473037599328E282	8.061257818504086E274	true	2147483647	2.0	phone_oracle	~((\.&~([\0-\9])))\?(((.&~(([\0-\9]|[\A-\Z]))))?){3,3}([\1-\9]){3,3}([\0-\9]){4,4}
1	phone_oracle_mut2	RND_POP	30	600	100	630046944955	6	1.0	80969	3.46196689762791E281	8.061257818504086E274	true	2147483647	2.0	phone_oracle	~((.&~([\1-\9])))\?((.&~((\0|\9)))){3,3}([\0-\9]){3,3}([\0-\9]){4,4}
1	phone_oracle_mut3	RND_POP	30	600	100	630073303464	6	1.0	87068	2.0871390011913663E257	8.061257818504086E274	true	2147483647	2.0	phone_oracle	(~([\1-\9]))?((.&~([\0-\9]))??){3,}([\0-\8]){3,}([\0-\9]){4,4}
1	URL1_oracle_mut1	RND_POP	30	600	100	630137152778	7	1.0	67850	1.4775662373123562E284	2.2530742221163492E279	true	2147483647	2.0	URL1_oracle	(((.&~([\b-\y])))?\:|\\)\\(((.&~(\\))){1,}\\)*((.&~(((((.&~((\/|(\:|(\*|(\?|\"))))))|\<)|\>)|\|)))){1,}.htm(\l)*
1	URL1_oracle_mut2	RND_POP	30	600	100	630318394480	7	1.0	30383	1.477566232119258E284	8.741556646254977E285	true	2147483647	2.0	URL1_oracle	((~([\A-\Y])|[\B-\z])\:|\\)\\(((.&~(\\))){1,}\\)*(.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))+.Htm(\l|\L)\?
1	URL1_oracle_mut3	RND_POP	30	600	100	602812840819	6	1.0	31635	1.4775662321198425E284	1.4775662321195422E284	true	2147483647	2.0	URL1_oracle	((~((.&~([\a-\y])))|(.&~((.&~([\A-\z])))))\:|\\)\\((.&~(\\)))?+\*(((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|))))?){1,}.htm(\l)?
1	UScurrency_oracle_mut1	RND_POP	30	600	100	630010763789	7	1.0	238327	6.386786445138257E293	4.185708233524806E298	true	2147483647	2.0	UScurrency_oracle	\$((\d){1,3}(\,(\d){3,3}){2,}|(\d){1,})(~(\.)(\d){2,2})?
1	UScurrency_oracle_mut2	RND_POP	30	600	100	629567168384	7	1.0	208449	8.371480337837836E298	8.371416467049626E298	true	2147483647	2.0	UScurrency_oracle	\$(\d((\d|\D)){0,3}(\,(~(\d)){3,3}){1,}|(\d){1,})(\.(~(\D)){2,2})?
1	UScurrency_oracle_mut3	RND_POP	30	600	100	630053643220	7	1.0	195257	1.7180131542E10	2.743103890840491E303	true	2147483647	2.0	UScurrency_oracle	$+(.(\D){2,2})?(.((\d|\D)){2,2})?
1	Date2_oracle_mut1	RND_POP	30	600	100	630005033337	7	1.0	82413	3.940529414865015E17	1.95023232E8	true	2147483647	2.0	Date2_oracle	((\0[\1-\9]|\1((\0|\1)|\2))|[\A-\z])(((\-|\ )|\/)|.)(\0[\1-\9]|(.&~((\1|\2)))[\0-\9])((((\-|\ )|\/)|.)|[\a-\z])(19|20)Dd
1	Date2_oracle_mut2	RND_POP	30	600	100	630003630197	7	1.0	99082	6.7583967095346456E277	1.78772288E8	true	2147483647	2.0	Date2_oracle	(((\0[\2-\9]|\1((\0|\1)|\2))|[\0-\9])|([\A-\Y]|[\a-\z]))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(~(\0)|\1)))(((\-|\ )|\/)|\.)(19|20)dD
1	Date2_oracle_mut3	RND_POP	30	600	100	630022269802	7	1.0	104623	1.3614254140332186E281	8.586463996384639E276	true	2147483647	2.0	Date2_oracle	(\1(\0|~(\2))|\0[\2-\9])(((\-|\ )|\/)|.)(\0[\2-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|.)(19|20)\d[\d-\d]
1	USphoneNumber_oracle_mut1	RND_POP	30	600	100	630067276860	7	1.0	58837	9.745611487391743E293	8.0617499606374E274	true	2147483647	2.0	USphoneNumber_oracle	(([\1-\9]|[\0-\9])((\ |\-))?)?((\()?([\0-\9]){4,4}(~(\)))?|([\0-\9]){3,3})((\ |\-))?((([\0-\9]){3,3}((\ |~(\-)))?([\0-\9]){4,4}|([\A-\z]|[\0-\9])(((([\a-\z]|[\A-\Z])|[\A-\z])|[\0-\9])){6,6})|[\0-\9])
1	USphoneNumber_oracle_mut2	RND_POP	30	600	100	618612869125	9	1.0	95661	1.230125420667221E270	8.061749949375581E274	true	2147483647	2.0	USphoneNumber_oracle	([\1-\9]((\ |\-))?)?((\()?([\0-\9]){3,3}(\))?|([\0-\8]){3,3})((\ |\-))*(([\0-\9]){3,3}(~(\ )|~(\-))\?([\0-\9]){4,4}|([\a-\z]|([\A-\Z]|[\a-\z]))([\a-\z]|([\A-\Z]|[\a-\z]))(((([\a-\z]|[\a-\z])|[\a-\z])|[\0-\9])){5,5})
1	USphoneNumber_oracle_mut3	RND_POP	30	600	100	630015090958	8	1.0	58640	8.061504100728546E274	8.061749949375581E274	true	2147483647	2.0	USphoneNumber_oracle	([\1-\9]([\ -\-])?)?((?([\0-\9]){3,3}(\))?|([\0-\9]){3,3})((\ |\-))?([\a-\z]((([\A-\Z]|([\A-\Z]|[\a-\z]))|(.&~([\0-\9])))){6,6}|([\0-\9]){3,3}((\ |~(\-)))?([\0-\9]){4,4})
1	USphoneNumber2_oracle_mut1	RND_POP	30	600	100	633155936218	6	1.0	132477	2.8640214936797365E250	8.061503830446255E264	true	2147483647	2.0	USphoneNumber2_oracle	(\d){1,}(\d){3,3}D?(~(\D))?(\d){3,3}(\D)?((\D|\D)){4,4}
1	USphoneNumber2_oracle_mut2	RND_POP	30	600	100	630010554436	7	1.0	174471	2.459462493641668E260	1.2300878647531518E260	true	2147483647	2.0	USphoneNumber2_oracle	((.&~((\D|(\d|([\A-\Z]|[\0-\8]))))))?(\d){3,3}(\D)?~(\D)\?(\d){3,3}(\D)?(\d){4,4}
1	USphoneNumber2_oracle_mut3	RND_POP	30	600	100	630210005283	7	1.0	141594	1.2299564826358783E260	1.230069095388293E260	true	2147483647	2.0	USphoneNumber2_oracle	(\D)?(\D){3,3}D?~(\D)~(\?)((.&~((\d|\D)))){3,3}D?(\d){4,4}
1	SocialSecurity1_oracle_mut1	RND_POP	30	600	100	638631099489	7	1.0	180547	171.0	102.0	true	2147483647	2.0	SocialSecurity1_oracle	?!0007(\7(\0|\1)|[\1-\6]\d)([\ -\-])??!00dd3?!0000(\D){4,4}
1	SocialSecurity1_oracle_mut2	RND_POP	30	600	100	620023353841	8	1.0	161633	4.667681326180665E241	306.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000(\7[\0-\6]\d|[\0-\6](~(\d)){2,2})((([\ -\-]|[\A-\Z])|[\b-\z]))?\?(!00dd3)?!0000(\D){3,3}
1	SocialSecurity1_oracle_mut3	RND_POP	30	600	100	630034407805	7	1.0	194413	196660.0	306.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000((.&~(([\0-\7](\d){2,2}|\7([\0-\6]\d|\7((\0|\1)|\2))))))?((\ |\-))??!0000(\d){4,4}(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut1	RND_POP	30	600	100	622196106958	8	1.0	54478	2.25910198229665E137	504.0	true	2147483647	2.0	SwedishSocialSecurity1_oracle	((20(\0[\0-\8]|\1[\0-\1])|(\1(.&~([\0-\8]))){1,}(\d){2,2})|[\a-\z])(\0[\1-\9]|\1[\0-\2])(.&~((((\0(.&~([\1-\9]))|\3(\0|\1))|(.&~([\a-\z])))|[\0-\9])))(\-)?(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut2	RND_POP	30	600	100	621075863499	7	1.0	58722	5.6315182671664E14	3.0997741203784982E262	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(.&~((20(\0~([\0-\8])|\1[\0-\1])|(\1(.&~([\0-\8])))*(\D){2,2})))(\0(.&~([\1-\9]))|\1[\0-\2])((\0((.&~([\1-\9])))?|(\2[\0-\9]|\3(\0|\1)))|[\a-\z])(\-)?(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut3	RND_POP	30	600	100	630004439340	8	1.0	88430	1.663052929031924E263	3.0997741203784982E262	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0~([\0-\8])|\1[\0-\1])|\1(.&~([\0-\8]))\?(\d){2,2})(((\0[\1-\9]|\1[\1-\2])|[\a-\z])|[\A-\Z])((\0[\2-\9]|(\2[\0-\9]|\3(\0|\1)))|[\A-\Z])-?(\d){4,4}
1	ScientificNotation_oracle_mut1	RND_POP	30	600	100	604260721451	7	1.0	180676	4.9516845969719516E27	11108.0	true	2147483647	2.0	ScientificNotation_oracle	(((.&~([\+-\-])))?)?\d(.((\d|\D)){1,})?-?(\d){1,}(\d){1,}
1	ScientificNotation_oracle_mut2	RND_POP	30	600	100	630218457239	7	1.0	192925	5.9347621585302694E29	22400.0	true	2147483647	2.0	ScientificNotation_oracle	([\+-\-])*\d(\.(\d){1,})?(\E|(\e|\E))((\+|\-)|[\0-\9])?d+
1	ScientificNotation_oracle_mut3	RND_POP	30	600	100	601348163428	7	1.0	179378	1.636974452182773E93	1.6691518570866375E30	true	2147483647	2.0	ScientificNotation_oracle	(([\+-\-]|[\A-\Z]))*\d(.(\d){1,})?\E(((\+|\-)|[\a-\z]))?((\d|\D)){1,}
1	MACaddress_oracle_mut1	RND_POP	30	600	100	657118269250	7	1.0	216408	4.113196459894858E62	9.04053590009856E17	true	2147483647	2.0	MACaddress_oracle	((((\d|((((.&~([\a-\f])))?)?|[\A-\f]))|[\a-\z])){2,2}\:){5,5}((\d|((.&~([\a-\f]))|[\A-\F]))){1,3}
1	MACaddress_oracle_mut2	RND_POP	30	600	100	673826550211	7	1.0	208649	2.1119895740531937E19	9.0657289923945472E18	true	2147483647	2.0	MACaddress_oracle	((((\d|\d)|([\a-\f]|[\A-\f]))){2,2}\:){5,5}([\A-\f]|[\a-\z])(((\D|[\A-\f])|[\a-\z])){1,1}
1	MACaddress_oracle_mut3	RND_POP	30	600	100	609629305212	6	1.0	91364	8.916100448256E12	1.8264821502487488E288	true	2147483647	2.0	MACaddress_oracle	(((.&~((~((\d|\D))|(~([\A-\f])|[\A-\f]))))){2,2}~(\:)){5,5}([\a-\f]|[\A-\F])((\d|([\a-\f]|[\A-\F]))){1,1}
1	MACaddress1_oracle_mut1	RND_POP	30	600	100	630075943546	7	1.0	83242	1.075333762779589E16	2.667793086310528E15	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|([\b-\f]|[\B-\F]))|[\A-\F])(([\0-\8]|[\a-\f])|[\A-\F])\:){5,5}[\a-\f](([\0-\9]|[\a-\f])|[\A-\G])
1	MACaddress1_oracle_mut2	RND_POP	30	600	100	630021415391	7	1.0	69752	2.150435978855943E21	4.873057389449216E15	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\a-\f])|[\A-\F])(([\0-\8]|[\a-\f])|[\A-\E])\:){6,7}((([\0-\9]|[\a-\f])|([\A-\F]|([\a-\f]|[\A-\F])))|[\a-\z])([\0-\9]|[\A-\F])
1	MACaddress1_oracle_mut3	RND_POP	30	600	100	630046519208	7	1.0	24473	6.885537887963221E277	1.148239897365214E270	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\a-\f])|~([\A-\F]))(([\a-\f]|[\a-\e])|[\A-\Z])\:){4,5}((.&[\a-\f])|[\A-\F])(([\0-\9]|[\a-\f])|[\A-\F])
1	USzipCode_oracle_mut1	RND_POP	30	600	100	602474270116	8	1.0	497317	6.33718922020416E29	1.0	true	2147483647	2.0	USzipCode_oracle	(?^00000|-0000|((.&~((\d|\D)))){5,6}|-(\d|\d)(\d|\D)(((\d|\D)|(\d|\d))){2,2})
1	USzipCode_oracle_mut2	RND_POP	30	600	100	630117847941	6	1.0	453783	165.0	108.0	true	2147483647	2.0	USzipCode_oracle	(\d){5,7}|-(\d){3,}
1	USzipCode_oracle_mut3	RND_POP	30	600	100	600467939060	7	1.0	400553	7.261157134440628E280	108.0	true	2147483647	2.0	USzipCode_oracle	(~(\D)){5,6}|-((\d|\D)){5,}
1	CanadaPostalCode_oracle_mut1	RND_POP	30	600	100	630020640162	7	1.0	24938	9.033472344E9	2704.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((.&~(((((((((((((((((((((((((((((((((\A|\b)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\s)|\T)|\V)|\Y)|\a)|\b)|\c)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)))|(\x|\y))){1,1}(\d){1,1}(([\B-\Z]|[\a-\z])){1,2}(\d){1,1}((([\A-\Z]|[\b-\z])|[\a-\z])){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut2	RND_POP	30	600	100	630014660906	7	1.0	20122	7.751259552E9	4923984.0	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((.&~((\A|(\B|(\c|(\E|(\G|(\H|(\J|(\k|(\L|(\M|(\N|(\P|(\R|(\s|(\T|\V)))))))))))))))))|\X)|\Y)|\a)|\b)|\c)|\e)|\g)|\H)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}((([\A-\Z]|[\a-\z])|[\0-\9])){1,1}(\d){1,1}([\A-\Z]|[\0-\9])(([\A-\Z]|[\a-\z]))?(\d){1,1}
1	CanadaPostalCode_oracle_mut3	RND_POP	30	600	100	630014230924	7	1.0	14454	5.210004384E9	2.6372632416119457E292	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((.&~(((\.&~((\A|(\B|(\C|(\E|(\G|\H)))))))|(\J|(\K|(\L|(\M|(\N|(\P|(\R|(\s|(\T|(~(\V)|(\X|\x))))))))))))))|\Y)|\a)|\b)|\c)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)|\x)|\y)|[\0-\9])){1,1}(\d){1,1}((.&~(([\A-\Z]|[\a-\z])))){1,1}(\d){1,1}(([\A-\Z]|[\b-\z])){1,2}(\d){1,1}
1	GUID_oracle_mut1	RND_POP	30	600	100	637484788736	7	1.0	84955	8.281436060873957E220	1.3514862868440572E209	true	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\0-\9])){8,8}\-((([\A-\Z]|[\A-\z])|~([\0-\9]))){4,4}\-((([\A-\Z]|~([\a-\z]))|[\0-\9])){4,4}\-(((([\A-\Z]|[\a-\z])|([\a-\z]|[\A-\Z]))|[\0-\9])){4,4}\-(((([\A-\Z]|[\a-\z])|[\a-\z])|[\0-\9])){12,12}
1	GUID_oracle_mut2	RND_POP	30	600	100	630009119850	7	1.0	44348	3.568049627421873E246	4.0946644871799125E209	true	2147483647	2.0	GUID_oracle	([\A-\Z]|[\a-\z])((([\A-\Z]|[\a-\z])|[\0-\9])){7,7}\-((([\A-\Z]|[\a-\y])|~([\0-\9]))){4,4}\-[\a-\z]([\A-\Z]|[\a-\z])((([\A-\Z]|[\a-\z])|[\0-\9])){2,2}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((((~([\A-\z])|[\a-\z])|[\0-\9])|[\A-\Z])){12,12}
1	GUID_oracle_mut3	RND_POP	30	600	100	630004006780	3	1.0	27662	9.619011482221697E222	1.9424436576013917E223	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|~([\0-\9]))){4,4}\-((([\A-\Z]|[\a-\z])|[\a-\z])){4,5}\-(((~([\A-\Z])|[\a-\z])|[\0-\9])){4,4}\-((([\A-\z]|[\a-\z])|[\0-\9])){12,12}
1	RomanNumerals_oracle_mut1	RND_POP	30	600	100	623785183759	8	1.0	78642	5.034430457086017E23	4.6767637996243666E24	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)((\M|\m)){3,4}(\C(\D|\M)|(\D)?(\C){0,3})\?(XL|\X(\X){0,2}(\X){0,2})((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))*((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
1	RomanNumerals_oracle_mut2	RND_POP	30	600	100	630015814072	7	1.0	88260	1.040366404E9	8.615626124448833E25	true	2147483647	2.0	RomanNumerals_oracle	?i:?=(.&~((\M|(\D|(\C|(\L|(\X|(\V|\I))))))))(\M){3,}((\C(\D|\M)|(\D)?(\C){0,3}))?((.&~((\X(\L|\C)|((\L)?~(\X)(\X){0,2}|\L)))))*((\I|\i)(\V|\X)|(\I(\I){0,2}(\I){2,}|\V))\*
1	RomanNumerals_oracle_mut3	RND_POP	30	600	100	630013381999	8	1.0	112359	4.551036201290076E279	1.5884750745038423E280	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((((.&~((\M|\D))))?)?|\C)|\L)|\X)|\V)|\I)(\M){1,3}((~(\C)(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|\L))*((\I(\V|\X)|(\V)?\I(~(\I)){0,2})|[\A-\Z])((\I(\V|\X)|((\V)?\I(~(\I)){0,2}|\V)))*
2	Email_oracle_mut1	RND_POP	30	600	100	605306965649	6	1.0	122250	1.6742577458743232E299	1.5593216211769342E290	true	2147483647	2.0	Email_oracle	\.(((\w|\W)|\.))*@(((\w|\-)){1,}.)*((\w|\-)){2,3}
2	Email_oracle_mut2	RND_POP	30	600	100	630076012997	7	1.0	98305	6.384252586168621E293	5.109585088272578E294	true	2147483647	2.0	Email_oracle	(.){1,}@(.&~(((\w|\-)|[\a-\z])))\+.\+(\-){2,4}
2	Email_oracle_mut3	RND_POP	30	600	100	604717671791	6	1.0	87406	7.791826732259288E295	5.109585088272578E294	true	2147483647	2.0	Email_oracle	\w(\W|.)\*@(((\w|\-)){1,}\.){1,}(((\W|\-)|~([\a-\z]))){2,4}
2	Date1_oracle_mut1	RND_POP	30	600	100	622733462751	6	1.0	60570	4.7923761443138006E278	4.7166855448890225E273	true	2147483647	2.0	Date1_oracle	(\0((.&~([\1-\9])))*|((\1|\2)[\0-\8]|\3(\0|\1)))(((\-|\ )|\/)|\.)(~(\0)[\0-\9]|\1((\0|\1)|\2))((\-|\ )|\.)(19|20)dd
2	Date1_oracle_mut2	RND_POP	30	600	100	630151694175	7	1.0	84571	2.378980180869697E286	7.727817596746174E277	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|~(\1))))(((\-|\ )|\/)|\.)(.&~((~(\0)[\1-\8]|\1((\0|\1)|\2))))(((\-|\ )|\/)|\.)((19|20)|[\0-\9])DD
2	Date1_oracle_mut3	RND_POP	30	600	100	630016591495	7	1.0	56725	4.718743281485683E288	7.727817596746174E277	true	2147483647	2.0	Date1_oracle	(~(\0)[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((.&~((\-|\ )))|\/)|\.)(~(\0)~([\2-\9])|~(\1)((\0|\1)|\2))((((\-|\ )|\/)|\.)|[\A-\Z])(19|20)dD
2	IndianVehicle_oracle_mut1	RND_POP	30	600	100	621242703112	10	1.0	74550	7.163697336585846E68	7.267837117464E12	true	2147483647	2.0	IndianVehicle_oracle	(((.&~((([\A-\Z]|(\||[\a-\z]))|[\0-\9])))){2,2}(\s){1,1}((\d|(\D|\d))){2,2}(\s){1,1}((([\A-\Z]|\|)|[\a-\z])){1,2}(\s){1,1}(\d){1,4})?(((([\A-\Z]|\|)|[\0-\9])){3,3}((\s|\S)){1,1}(\D){1,4})*
2	IndianVehicle_oracle_mut2	RND_POP	30	600	100	630042139654	10	1.0	51635	5.7432451502292325E290	1.3587813403416E13	true	2147483647	2.0	IndianVehicle_oracle	(((((.&~([\A-\z]))|\|)|[\a-\z])){2,2}((.&~((\s|(\S|[\0-\9]))))){1,1}(\d){2,2}(~((\s|\S))){1,1}((([\C-\Z]|\|)|[\A-\z])){1,2}(\s){1,1}(\d){1,4})?((([\A-\Z]|[\A-\z])){3,3}(\s){1,1}(\D){1,4})?
