Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	ItalianFiscalCode_oracle_mut3	ALL	60	600	100	647523086466	7	1.0	1057	0.0	5.074996181165356E23	true	2147483647	2.0	ItalianFiscalCode_oracle	((([\A-\Z]|([\a-\y]|[\A-\Y]))|[\a-\z])){6,6}((((((((((([\0-\9]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){2,2}(([\A-\Z]|[\a-\z])){1,1}((((((((((([\0-\9]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){2,2}(([\A-\Z]|[\a-\z])){1,1}(((((((((((([\2-\9]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)|[\0-\9])){3,3}(([\A-\Z]|[\a-\z])){1,1}
1	URL_oracle_mut1	ALL	60	600	100	614388002558	9	1.0	484	0.0	1.9366702456529126E289	true	2147483647	2.0	URL_oracle	([\A-\Z]:\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
1	URL_oracle_mut2	ALL	60	600	100	600948816595	9	1.0	574	0.0	1.9366702456529128E289	true	2147483647	2.0	URL_oracle	((\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|[\A-\Z]:\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
1	URL_oracle_mut3	ALL	60	600	100	628414395425	9	0.997737556561086	882	5.2515184432405996E269	2.7115304475109097E290	true	2147483647	2.0	URL_oracle	([\A-\Z]:\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,2}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,5})
1	phone_oracle_mut1	ALL	60	600	100	601018378470	22	1.0	855	0.0	8.061257818504086E274	true	2147483647	2.0	phone_oracle	((((.&~(((.&~(([\a-\z]|[\A-\Z])))|((.&~([\0-\9]))|[\B-\Z])))))?)?)?([\0-\9]){2,3}([\0-\9]){4,4}([\0-\9]){4,4}
1	phone_oracle_mut2	ALL	60	600	100	616542470081	25	1.0	833	0.0	8.061257818504086E274	true	2147483647	2.0	phone_oracle	(([\1-\9]|[\0-\9]))?(((\.&~(((([\A-\Z]|[\a-\z])|(\.&~((([\B-\Z]|([\b-\z]|([\B-\Z]|[\b-\z])))|[\b-\z]))))|(.&~(([\a-\z]|[\A-\z]))))))|[\0-\9])){3,3}([\0-\9]){3,3}([\0-\9]){4,4}
1	phone_oracle_mut3	ALL	60	600	100	613317521231	27	1.0	889	0.0	8.061257818504086E274	true	2147483647	2.0	phone_oracle	([\0-\9])?([\0-\9]){3,3}[\0-\9][\0-\9](((.&~(((([\b-\y]|[\b-\z])|[\A-\Z])|(.&~([\B-\Z])))))|[\0-\9])){1,1}([\0-\9]){4,4}
1	URL1_oracle_mut1	ALL	60	600	100	625029300778	9	1.0	705	0.0	2.2530742221163492E279	true	2147483647	2.0	URL1_oracle	((([\a-\x]|([\A-\V]|[\a-\x]))|([\A-\Z]|[\a-\z]))\:|\\)\\(((.&~(\\))){1,}\\)*((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htm(\l)?
1	URL1_oracle_mut2	ALL	60	600	100	606263157237	9	1.0	1186	0.0	8.741556646254976E285	true	2147483647	2.0	URL1_oracle	((([\a-\x]|([\A-\Y]|[\a-\y]))|(([\A-\Z]|[\b-\z])|[\A-\Z]))\:|\\)\\(((.&~(\\))){1,}\\)*((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htm(\l)?
1	URL1_oracle_mut3	ALL	60	600	100	628694521342	10	0.9979583503470805	2444	4.559345590291602E278	1.477566232119542E284	true	2147483647	2.0	URL1_oracle	((([\a-\z]|[\A-\Y])|[\A-\Z])\:|\\)\\(((.&\\))?)?(+\)?((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htm(\l)?
1	UScurrency_oracle_mut1	ALL	60	600	100	621926708608	41	1.0	883	0.0	4.185708233524806E298	true	2147483647	2.0	UScurrency_oracle	\$(\d(((((((((.&~((\D|(.&~((\d|\d)))))))?)?)?)?)?)?){1,}|\d)dd(\d)*\d(\d)?(\d)*|(\d){1,3}(\,(\d){3,3})*)(\.(\d){2,2})?
1	UScurrency_oracle_mut2	ALL	60	600	100	622591732673	33	1.0	856	0.0	8.371416467049626E298	true	2147483647	2.0	UScurrency_oracle	\$(\d((((.&~((\D|(.&~((((\d|(\D|\d))|\D)|((\d|(\D|\d))|(\d|\D)))))))))?)?)?(((((.&~((\D|(.&~((\d|\D)))))))?)?)?)?(\,(\d){3,3}){1,}|(\d){1,})(\.((\d|\d)){2,2})?
1	UScurrency_oracle_mut3	ALL	60	600	100	603611851290	20	0.9959404600811907	736	165.0	2.743103890840491E303	true	2147483647	2.0	UScurrency_oracle	\$(\d){1,3}(\,(\d){3,3})*(.((.&~(((((\d|(.&~((((\D|((\d|\D)|\D))|\D)|\d))))|[\B-\Z])|[\a-\y])|[\0-\8])))){2,2})*
1	Date2_oracle_mut1	ALL	60	600	100	653957827487	10	1.0	1125	0.0	1.95023232E8	true	2147483647	2.0	Date2_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(19|20)dd
1	Date2_oracle_mut2	ALL	60	600	100	645705960053	10	1.0	1212	0.0	1.78772288E8	true	2147483647	2.0	Date2_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(19|20)dd
1	Date2_oracle_mut3	ALL	60	600	100	657923671238	10	0.9977678571428571	1341	992.0	8.586463996384639E276	true	2147483647	2.0	Date2_oracle	(\1(\1|\2)|\0[\1-\9])(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(19|20)(\d|\d)(\d|\d)
1	USphoneNumber_oracle_mut1	ALL	60	600	100	616107476258	8	1.0	572	0.0	8.0617499606374E274	true	2147483647	2.0	USphoneNumber_oracle	([\0-\9]((\ |\-))?)?((\()?([\0-\9]){3,3}(\))?|([\0-\9]){3,3})((\ |\-))?(([\0-\9]){3,3}((\ |\-))?([\0-\9]){4,4}|(([\A-\Z]|[\a-\z])|([\A-\Y]|([\a-\z]|[\0-\9])))(((([\a-\z]|([\B-\Z]|[\b-\z]))|([\A-\Y]|[\a-\z]))|[\0-\9])){6,6})
1	USphoneNumber_oracle_mut2	ALL	60	600	100	626933802834	8	1.0	643	0.0	8.061749949375581E274	true	2147483647	2.0	USphoneNumber_oracle	(([\1-\9]|[\0-\9])((\ |\-))?)?((\()?([\0-\9]){3,3}(\))?|([\1-\9]){3,3})((\ |\-))?(([\0-\9]){3,3}((\ |\-))?([\0-\9]){4,4}|([\a-\z]|([\A-\Z]|[\0-\9]))((([\a-\z]|([\A-\Z]|[\A-\Z]))|[\0-\9])){6,6})
1	USphoneNumber_oracle_mut3	ALL	60	600	100	620025735654	8	1.0	620	0.0	8.06174994937558E274	true	2147483647	2.0	USphoneNumber_oracle	([\0-\9]((\ |\-))?)?((\()?([\0-\9]){3,3}(\))?|([\0-\9]){3,3})((\ |\-))?(([\0-\9]){3,3}((\ |\-))?([\0-\9]){4,4}|([\a-\z]|([\A-\Z]|[\0-\9]))((([\A-\Z]|([\a-\z]|[\A-\Z]))|[\0-\9])){6,6})
1	USphoneNumber2_oracle_mut1	ALL	60	600	100	622836216539	18	1.0	2679	0.0	8.061503830446255E264	true	2147483647	2.0	USphoneNumber2_oracle	((((.&~((.&~([\D-\D])))))?)?)?(\d){3,3}(\D)?(\D)?(\d){3,3}(\D)?(\d){4,4}
1	USphoneNumber2_oracle_mut2	ALL	60	600	100	604592329691	16	0.9995957145744896	4945	12.0	1.2300878647531518E260	true	2147483647	2.0	USphoneNumber2_oracle	d?((\D|\d)){3,4}(\d)?~(\D)~(\?)((\.&~((.&~(\D))))){3,3}D?(\D){3,4}
1	USphoneNumber2_oracle_mut3	ALL	60	600	100	644641376958	15	1.0	3606	12.0	1.230069095388293E260	true	2147483647	2.0	USphoneNumber2_oracle	(\D)?(\D){3,3}\?(\d){3,3}(\D)?~(\D)((\.&~((.&~(\d))))){3,3}(\d){3,}D?~(\D)((\.&~((.&~(\D))))){3,3}(\d){3,3}D?~(\D)((\.&~((.&~(\D))))){3,3}(\d){3,3}(\D)?~(\D)((.&~((.&~(\D))))){3,3}
1	SocialSecurity1_oracle_mut1	ALL	60	600	100	605779878543	17	1.0	2116	0.0	102.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000([\0-\6](\d){2,2}|\7([\0-\6]\d|\7((\0|\1)|\2)))((\ |\-))??!00dd3?!0000(\d){4,4}
1	SocialSecurity1_oracle_mut2	ALL	60	600	100	633661506395	27	1.0	1594	0.0	306.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000(([\0-\6](\d){2,2}|\7([\0-\6]\d|\7((\0|\1)|\2)))|(\.&~((.&~((.&~(((.&~([\C-\v]))|(.&~((.&~([\A-\Z]))))))))))))((\ |\-))??!00dd3?!0000(\d){4,4}
1	SocialSecurity1_oracle_mut3	ALL	60	600	100	633177357970	22	1.0	2618	0.0	306.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000(([\0-\6](\d){2,2}|\7([\0-\6]\d|\7((\0|\1)|\2)))|(\.&~((\.&~([\A-\X])))))((\ |\-))??!00d(\d|\d)3?!0000(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut1	ALL	60	600	100	655996796081	9	1.0	702	0.0	504.0	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(.&~([\0-\8])))?(\d){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut2	ALL	60	600	100	606575752077	8	0.9931972789115646	730	504.0	3.0997741203784982E262	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0[\0-\9]|\1[\0-\1])|(\1(((.&~([\0-\8])))?)?)?((\d|\d)){2,2})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut3	ALL	60	600	100	651421213168	9	0.9986708019494904	2254	3.3025608E7	3.0997741203784982E262	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(\1(((\.&~((.&~([\0-\8])))))?)?\?(\d){2,2}|20(\0[\0-\9]|\1[\0-\1]))(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}
1	ScientificNotation_oracle_mut1	ALL	60	600	100	611604841276	35	1.0	724	0.0	11108.0	true	2147483647	2.0	ScientificNotation_oracle	((\+|\-))?\d(\.(\d){1,})?(((((\E|(\E|\e))|(\E|\e))|\e)|\E)|\E)((\+|\-))?(\d){1,}
1	ScientificNotation_oracle_mut2	ALL	60	600	100	626883261330	35	1.0	712	0.0	22400.0	true	2147483647	2.0	ScientificNotation_oracle	((\+|\-))?\d(\.(\d){1,})?((((((\e|\e)|\E)|\e)|\e)|(\e|\E))|\E)((\+|\-))?(\d){1,}
1	ScientificNotation_oracle_mut3	ALL	60	600	100	629937656424	34	1.0	781	0.0	1.6691518570866375E30	true	2147483647	2.0	ScientificNotation_oracle	((\+|\-))?\d(\.(\d){1,})?((((((((\e|\E)|\e)|\E)|\e)|\e)|\E)|\e)|\E)((\+|\-))?(\d){1,}
1	MACaddress_oracle_mut1	ALL	60	600	100	625793926158	31	1.0	374	0.0	9.04053590009856E17	true	2147483647	2.0	MACaddress_oracle	((((((((\d|\D)|[\a-\f])|[\a-\f])|([\a-\f]|[\A-\F]))|[\a-\e])|[\A-\F])){2,2}\:){5,5}([\A-\E]|([\A-\F]|([\a-\e]|[\a-\f])))(((([\A-\F]|[\A-\F])|[\B-\F])|[\a-\f])){1,1}
1	MACaddress_oracle_mut2	ALL	60	600	100	608211665811	31	1.0	394	0.0	9.0657289923945472E18	true	2147483647	2.0	MACaddress_oracle	((([\a-\f]|[\A-\F])){2,2}\:){5,5}((((((([\A-\F]|[\a-\f])|[\a-\f])|[\a-\f])|[\A-\F])|[\a-\e])|[\A-\E])|[\A-\F])((((\d|[\A-\F])|([\a-\f]|[\A-\F]))|[\A-\E])){1,1}
1	MACaddress_oracle_mut3	ALL	60	600	100	620660930110	26	1.0	458	0.0	1.8264821502487488E288	true	2147483647	2.0	MACaddress_oracle	(((((\d|([\A-\F]|[\a-\f]))|[\a-\f])|[\A-\F])){2,2}\:){5,5}([\b-\f]|([\A-\F]|([\a-\f]|[\A-\F])))(((([\a-\f]|([\b-\e]|[\B-\F]))|([\A-\F]|[\a-\f]))|[\b-\f])){1,1}
1	MACaddress1_oracle_mut1	ALL	60	600	100	648925689777	11	1.0	492	0.0	2.667793086310528E15	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|([\a-\f]|[\a-\f]))|[\A-\F])((([\0-\8]|[\a-\f])|(([\A-\F]|[\a-\f])|[\a-\f]))|[\1-\9])\:){5,5}(([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))(([\0-\9]|((([\A-\F]|[\a-\f])|[\a-\f])|[\a-\f]))|[\a-\f])
1	MACaddress1_oracle_mut2	ALL	60	600	100	604403879858	10	1.0	483	0.0	4.873057389449216E15	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|([\a-\f]|[\A-\E]))|[\A-\F])(((([\a-\f]|[\A-\F])|[\a-\f])|[\A-\F])|[\0-\9])\:){5,5}(([\0-\9]|[\a-\f])|[\A-\F])((([\0-\9]|[\A-\F])|[\A-\F])|[\a-\f])
1	MACaddress1_oracle_mut3	ALL	60	600	100	639889123433	10	1.0	1027	0.0	1.148239897365214E270	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|[\a-\f])|([\a-\f]|[\A-\F]))(((([\0-\8]|[\a-\f])|[\A-\F])|[\a-\f])|[\0-\9])\:){5,5}(([\0-\9]|[\a-\f])|([\A-\F]|[\A-\F]))(([\0-\9]|[\a-\f])|[\A-\F])
1	USzipCode_oracle_mut1	ALL	60	600	100	600003906830	61577	1.0	121	0.0	1.0	true	2147483647	2.0	USzipCode_oracle	(dddd(\d){1,1}|-(\d){4,4}|?^00000|-0000)
1	USzipCode_oracle_mut2	ALL	60	600	100	600004355547	55492	1.0	120	0.0	108.0	true	2147483647	2.0	USzipCode_oracle	(?^00000|-0000|(\d){5,5}|-((.&~((~((\d|\D))|~(\d))))){4,4})
1	USzipCode_oracle_mut3	ALL	60	600	100	600003610601	2594269	0.989247311827957	92	1.0	108.0	true	2147483647	2.0	USzipCode_oracle	?^00000|-0000
1	CanadaPostalCode_oracle_mut1	ALL	60	600	100	631438896335	7	1.0	654	0.0	2704.0	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((((((((((((((((\A|(\B|\b))|(\C|\c))|\E)|\G)|\H)|\J)|\K)|\L)|\m)|\N)|\P)|(\R|\r))|\s)|\T)|\V)|\X)|\Y)|\a)|\b)|(\c|\C))|\e)|\g)|(\h|\h))|\j)|\k)|\l)|(\m|\M))|\n)|\p)|\r)|\S)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut2	ALL	60	600	100	629734578214	7	1.0	624	0.0	4923984.0	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((((((((((((((((\A|\B)|\C)|(\E|\e))|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\s)|\T)|\V)|\X)|\Y)|\a)|\b)|\c)|\e)|\g)|\h)|((\j|\J)|\J))|\k)|\l)|\m)|(\n|\N))|\p)|\r)|\S)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut3	ALL	60	600	100	630008639981	7	0.9946808510638298	561	21632.0	2.6372632416119457E292	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((((\.&~((\A|(\B|(\C|(\E|(\G|(\H|(\J|(\K|(\.&~((\L|(\M|(\N|(\P|(\R|(\s|(\T|(~(\V)|(\X|\Y)))))))))))))))))))))??|\a)|\b)|\c)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)|\x)|\y)|[\A-\Y])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	GUID_oracle_mut1	ALL	60	600	100	631188535217	5	1.0	1524	0.0	1.3514862868440572E209	true	2147483647	2.0	GUID_oracle	(((([\A-\Z]|[\a-\z])|[\a-\z])|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((((([\A-\Z]|[\a-\z])|[\a-\z])|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){12,12}
1	GUID_oracle_mut2	ALL	60	600	100	656641262143	8	1.0	1855	0.0	4.0946644871799125E209	true	2147483647	2.0	GUID_oracle	(((([\B-\Z]|[\a-\z])|[\0-\9])|[\A-\Z])){8,8}\-(([\A-\Z]|[\0-\9])|([\a-\z]|[\A-\Z]))((([\A-\Z]|[\a-\z])|[\0-\9])){3,3}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\a-\z]|[\0-\9])|[\A-\Z])){12,12}
1	GUID_oracle_mut3	ALL	60	600	100	660281335606	1	1.0	534	2.3030755432793476E208	1.9424436576013911E223	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-(([\A-\Z]|[\a-\z])){4,4}\-(((~([\A-\Z])|[\a-\z])|[\0-\9])){4,4}\-(([\a-\z]|[\0-\9])){4,4}\-((([\A-\z]|[\a-\z])|[\0-\9])){12,12}
1	RomanNumerals_oracle_mut1	ALL	60	600	100	618796806516	8	1.0	785	0.0	4.6767637996243666E24	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?(\X|\X)(\X){0,2}|\L)))?(((\V)?\I(\I){0,2}|(\I(\V|\X)|\V)))?
1	RomanNumerals_oracle_mut2	ALL	60	600	100	614485458723	8	1.0	770	0.0	8.615626124448838E25	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))?((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
1	RomanNumerals_oracle_mut3	ALL	60	600	100	615762735697	8	1.0	805	0.0	1.5884750745038423E280	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))?((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
2	Email_oracle_mut1	ALL	60	600	100	656570746956	13	1.0	1383	0.0	1.5593216211769342E290	true	2147483647	2.0	Email_oracle	(\.&~(((\w|.)|[\0-\9])))\+@((((((\W|((\W|\w)|\w))|\-)|[\a-\z])|[\A-\Z])){1,}.){1,}-w((\w|\-))?(\-){0,2}
2	Email_oracle_mut2	ALL	60	600	100	609268999288	12	1.0	945	0.0	5.109585088272578E294	true	2147483647	2.0	Email_oracle	(\.&~((((\w|.)|[\A-\Y])|[\A-\Z])))\+@((\-){1,}\.){1,}(\w|\-)(((\w|\-)|[\a-\z])){1,3}
2	Email_oracle_mut3	ALL	60	600	100	649722323143	12	1.0	967	0.0	5.109585088272578E294	true	2147483647	2.0	Email_oracle	(.&~((.|[\1-\9])))\@(((\w|\-)){1,}\.)*(\W|(\w|(\-|[\0-\9])))(((((\W|\w)|\w)|\-)|[\0-\9])){2,3}(((\w|\-)){1,}\.)*(\W|(\w|(\-|[\0-\9])))(((((\W|\w)|\w)|\-)|[\0-\9])){1,3}
2	Date1_oracle_mut1	ALL	60	600	100	630824236705	10	1.0	1305	0.0	4.7166855448890225E273	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)((19|20)|(\.&~((.&~((([\A-\Z]|[\a-\z])|[\a-\z])))))\?)dd
2	Date1_oracle_mut2	ALL	60	600	100	624439118445	10	1.0	1470	0.0	7.727817596746174E277	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))((((\-|\ )|\/)|\.)|(\.&~((\.&~([\0-\9])))))(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(19|20)dd
2	Date1_oracle_mut3	ALL	60	600	100	658742920593	10	1.0	1138	0.0	7.727817596746174E277	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))((((\-|\ )|\/)|\.)|(\.&~((.&~([\B-\Y])))))(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(19|20)dd
