Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	CanadaPostalCode_oracle_mut1	ALL	120	600	100	678459382619	4	1.0	547	0.0	2704.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((((((((((((((((((((\A|\a)|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|(\M|\m))|\N)|\P)|\R)|\s)|\T)|\V)|\X)|\Y)|\a)|(\b|\B))|\c)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|(\S|\S))|\t)|\v)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|([\a-\z]|[\A-\Z]))){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut2	ALL	120	600	100	675720480779	4	1.0	556	0.0	4923984.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((((((((((((((((((((\A|\B)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\r)|\s)|\T)|\V)|\X)|\Y)|\a)|\b)|\c)|\C)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\S)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut3	ALL	120	600	100	679540039160	4	0.9955555555555555	448	18928.0	2.6372632416119457E292	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\s)|\T)|\X)|\Y)|\a)|\b)|\c)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|\n)|\p)|\r)|\s)|\t)|\v)|\x)|\y)|[\A-\Y])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	GUID_oracle_mut1	ALL	120	600	100	618153732013	4	1.0	2049	0.0	1.3514862868440572E209	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(([\A-\Z]|[\0-\9])|[\a-\z])(((([\A-\Z]|[\a-\z])|[\a-\z])|[\0-\9])){3,3}\-(((([\A-\Z]|[\a-\z])|[\a-\y])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){12,12}
1	GUID_oracle_mut2	ALL	120	600	100	629991452024	4	1.0	1503	0.0	4.0946644871799125E209	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|(([\a-\z]|[\A-\Z])|[\A-\Z]))|[\0-\9])){4,4}\-(((([\A-\Z]|[\a-\z])|[\0-\9])|[\A-\Z])){12,12}
1	GUID_oracle_mut3	ALL	120	600	100	616404933548	2	0.9960822722820764	1017	2.5386745034894718E57	1.9424436576013917E223	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(((.&~((~([\A-\Z])|[\a-\z])))|[\0-\9])){4,4}\-((([\A-\z]|[\a-\z])|[\0-\9])){12,12}
1	RomanNumerals_oracle_mut1	ALL	120	600	100	711550588899	5	1.0	820	0.0	4.6767637996243666E24	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))?((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
1	RomanNumerals_oracle_mut2	ALL	120	600	100	608076789035	4	0.9928909952606635	838	4000.0	8.615626124448836E25	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|(\d|(\d|\D)))|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))?((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
1	RomanNumerals_oracle_mut3	ALL	120	600	100	611847494505	4	0.9920318725099602	747	4.6767637996243666E24	1.5884750745038423E280	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))*((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
2	Email_oracle_mut1	ALL	120	600	100	640990018845	10	1.0	1440	0.0	1.5593216211769342E290	true	2147483647	2.0	Email_oracle	(\.&~(\.))\@((\-){1,}\.){1,}((\.&~(((\w|\-)|[\0-\9])))){2,4}((\-){1,}\.){1,}((\.&~(\-))){2,4}
2	Email_oracle_mut2	ALL	120	600	100	600979245453	16	1.0	753	0.0	5.109585088272578E294	true	2147483647	2.0	Email_oracle	((.&~(.))){1,}-+.\w(((\w|\-)|[\a-\y])){0,2}(((\w|\-)|[\a-\z])){0,2}.\w(((\w|\-)|([\a-\y]|[\A-\Y]))){0,2}(((\w|\-)|[\a-\z])){0,2}
2	Email_oracle_mut3	ALL	120	600	100	617257653716	12	1.0	964	0.0	5.109585088272578E294	true	2147483647	2.0	Email_oracle	((.&~((\w|.)))){1,}@(((\W|\w)|\-)|[\A-\Z])+.+((((.&~((\W|(\W|\w))))|~(\-))|[\1-\9])){2,4}
2	Date1_oracle_mut1	ALL	120	600	100	625038975441	10	1.0	1151	0.0	4.7166855448890225E273	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))((((\-|\ )|\/)|\.)|(\.&~(((.&~(([\A-\Z]|[\a-\z])))|[\a-\z])))??)(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(19|20)dd
2	Date1_oracle_mut2	ALL	120	600	100	625504406817	8	1.0	1051	0.0	7.727817596746174E277	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(19|20)dd
2	Date1_oracle_mut3	ALL	120	600	100	632672931200	6	1.0	1006	0.0	7.727817596746174E277	true	2147483647	2.0	Date1_oracle	(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(19|20)(\d|\d)\d
