Run	RgxName	genPolicy	timeoutStrGenSecs	totalTimeoutSecs	popSizeFactor	TimeNs	numGens	finalFitness	genStrings	numFinalFaults	numInitFaults	monitoring	maxNumGens	thFitness	OracleName	FinalRgx
1	ItalianFiscalCode_oracle_mut3	ALL	30	600	100	630015586712	11	1.0	1026	0.0	5.074996181165356E23	true	2147483647	2.0	ItalianFiscalCode_oracle	(([\A-\Y]|([\a-\z]|[\A-\Z]))){6,6}((((((((((([\0-\9]|\L)|\M)|\N)|\P)|(\Q|\Q))|\R)|\S)|\T)|\U)|\V)){2,2}(([\A-\Z]|[\a-\z])){1,1}((((((((((([\0-\9]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)){2,2}(((([\A-\Z]|[\a-\z])|[\a-\z])|[\a-\z])){1,1}(((((((((((([\0-\8]|\L)|\M)|\N)|\P)|\Q)|\R)|\S)|\T)|\U)|\V)|[\0-\9])){3,3}((([\A-\Z]|[\a-\z])|[\a-\z])){1,1}
1	URL_oracle_mut1	ALL	30	600	100	604929465160	14	1.0	500	0.0	1.9366702456529126E289	true	2147483647	2.0	URL_oracle	(((\.&~((.&~(([\b-\z]|[\B-\Z])))))|[\A-\Z]):\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
1	URL_oracle_mut2	ALL	30	600	100	630007596212	15	1.0	616	0.0	1.9366702456529128E289	true	2147483647	2.0	URL_oracle	(([\D-\Z]|([\C-\Z]|[\A-\Z])):\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,}((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6})
1	URL_oracle_mut3	ALL	30	600	100	622763233263	15	1.0	791	0.0	2.7115304475109097E290	true	2147483647	2.0	URL_oracle	(([\A-\X]|[\B-\Z]):\((.&~(((((((\/|\:)|\*)|\?)|\<)|\>)|\|)))){1,}\.(\w){2,6}|(\\){2,2}((.&~(((((.&~((.&~((\/|(\:|(\*|\?)))))))|\<)|\>)|\|)))){1,}\.(\w){2,6})
1	phone_oracle_mut1	ALL	30	600	100	625373054465	27	1.0	855	0.0	8.061257818504086E274	true	2147483647	2.0	phone_oracle	([\0-\9])?((\.&~(([\a-\z]|((\.&~([\A-\Z]))|[\A-\z]))))|[\0-\9])([\0-\8]|[\0-\9])((([\0-\9]|(\.&~((([\a-\z]|[\a-\z])|((\.&~([\A-\Z]))|(\.&~(((.&~([\a-\y]))|([\a-\z]|[\a-\z])))))))))|[\0-\9])){1,1}([\0-\9]){3,3}([\0-\9]){4,4}
1	phone_oracle_mut2	ALL	30	600	100	609827899826	27	1.0	754	0.0	8.061257818504086E274	true	2147483647	2.0	phone_oracle	(([\0-\9]|[\0-\9]))?[\0-\9][\0-\9](((\.&~(((\.&~([\A-\Z]))|(\.&~((((.&~([\b-\z]))|[\B-\Z])|[\C-\z]))))))|[\0-\9])){1,1}([\0-\9]){3,3}([\0-\9]){4,4}
1	phone_oracle_mut3	ALL	30	600	100	628067285652	30	1.0	891	0.0	8.061257818504086E274	true	2147483647	2.0	phone_oracle	(([\3-\9]|[\0-\7]))?((\9|[\0-\9])|(\.&~((((.&~([\A-\y]))|([\a-\z]|[\A-\Z]))|(.&~([\a-\z]))))))((\0|[\0-\9])){2,2}([\0-\9]){3,3}([\0-\9]){4,4}
1	URL1_oracle_mut1	ALL	30	600	100	610087190344	16	1.0	646	0.0	2.2530742221163492E279	true	2147483647	2.0	URL1_oracle	(([\a-\y]|((([\a-\z]|([\b-\z]|[\A-\Z]))|[\A-\Z])|[\a-\y]))\:|\\)\\(((.&~(\\))){1,}\\)*((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htm(\l)?
1	URL1_oracle_mut2	ALL	30	600	100	602977559070	16	1.0	1279	0.0	8.741556646254976E285	true	2147483647	2.0	URL1_oracle	(((([\a-\z]|[\B-\Z])|[\A-\Z])|[\a-\z])\:|\\)\\(((.&~(\\))){1,}\\)*((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htm(\l)?
1	URL1_oracle_mut3	ALL	30	600	100	630028754126	17	0.9990412272291467	2084	4.559345590291601E278	1.4775662321195424E284	true	2147483647	2.0	URL1_oracle	((([\b-\y]|[\A-\Y])|(([\A-\Z]|([\a-\y]|[\A-\Z]))|[\a-\z]))\:|\\)\\(\\)?(+\)?((.&~((((((((\/|\:)|\*)|\?)|\")|\<)|\>)|\|)))){1,}.htm(\l)?
1	UScurrency_oracle_mut1	ALL	30	600	100	614658180578	40	1.0	736	0.0	4.185708233524806E298	true	2147483647	2.0	UScurrency_oracle	\$(\d(((((.&~(((.&~(((\D|((\d|\D)|\D))|\D)))|\D))))?)?)?)?(\d)?(\,(\d){3,3}){1,}|(\d){1,})(\.(\d){2,2})?
1	UScurrency_oracle_mut2	ALL	30	600	100	600674758050	35	1.0	1162	0.0	8.371416467049626E298	true	2147483647	2.0	UScurrency_oracle	\$(\d((((((.&~((((.&~((\D|\D)))|((\d|\D)|\D))|\d))))?)?)?)?){0,2}(\d)*|(\d){1,3}(\,(\d){3,3}){1,})(\.(\d){2,2})?
1	UScurrency_oracle_mut3	ALL	30	600	100	622725161647	26	0.992161985630307	1519	6291568.0	2.743103890840491E303	true	2147483647	2.0	UScurrency_oracle	\$(ddd(\d){2,}\d(\d){1,}\d(\d)*\d((\d|\d))*|(\d){1,3}(\,(\d){3,3}){1,})(.(\D){2,2})?
1	Date2_oracle_mut1	ALL	30	600	100	610585068629	17	1.0	1355	0.0	1.95023232E8	true	2147483647	2.0	Date2_oracle	((\0[\1-\9]|\1((\0|\1)|\2))|((\.&~(([\a-\z]|((.&~([\A-\y]))|([\A-\Z]|[\A-\Z])))))){1,})(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(19|20)dd
1	Date2_oracle_mut2	ALL	30	600	100	630004984841	17	1.0	1248	0.0	1.78772288E8	true	2147483647	2.0	Date2_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\0[\1-\9]|((\1|\2)[\0-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)((19|20)|(\.&~(((\.&~([\A-\z]))|[\a-\z])))*??)dd
1	Date2_oracle_mut3	ALL	30	600	100	603033015196	16	0.9984567901234568	1294	3840.0	8.586463996384639E276	true	2147483647	2.0	Date2_oracle	(\0[\1-\9]|\1((\0|\1)|\2))(((\-|\ )|\/)|\.)(\1[\0-\9]|(\0[\1-\9]|\3(\0|\1)))(((\-|\ )|\/)|\.)(19|20)\d(\d|(\d|\d))
1	USphoneNumber_oracle_mut1	ALL	30	600	100	616043162449	14	1.0	637	0.0	8.0617499606374E274	true	2147483647	2.0	USphoneNumber_oracle	([\0-\9]((\ |\-))?)?(\()?([\0-\9]){3,3}(\))?((\ |\-))?(([\A-\Z]|([\a-\z]|([\a-\z]|[\0-\9])))([\a-\z]|([\A-\Z]|([\a-\z]|[\0-\9])))([\A-\Z]|([\A-\Z]|([\a-\z]|[\0-\9])))((((([\a-\z]|[\A-\Z])|[\A-\Z])|[\a-\z])|[\0-\9])){4,4}|([\0-\9]){3,3}((\ |\-))?([\0-\9]){4,4})
1	USphoneNumber_oracle_mut2	ALL	30	600	100	617044058940	14	1.0	605	0.0	8.06174994937558E274	true	2147483647	2.0	USphoneNumber_oracle	(([\1-\9]|[\0-\9])((\ |\-))?)?((\()?([\0-\9]){3,3}(\))?|([\0-\9]){3,3})((\ |\-))?(([\0-\9]){3,3}((\ |\-))?([\0-\9]){4,4}|([\a-\y]|(([\A-\Z]|([\a-\z]|[\A-\Z]))|(([\a-\z]|[\A-\Z])|([\A-\Z]|[\0-\9]))))([\a-\y]|([\A-\Z]|([\a-\z]|([\A-\Z]|[\0-\9]))))(([\A-\Z]|[\a-\z])|([\a-\z]|([\a-\z]|([\A-\Z]|[\0-\9]))))((([\a-\y]|(([\A-\Z]|[\a-\z])|([\a-\z]|[\A-\X])))|[\0-\9])){4,4})
1	USphoneNumber_oracle_mut3	ALL	30	600	100	608535653707	14	1.0	602	0.0	8.061749949375581E274	true	2147483647	2.0	USphoneNumber_oracle	(([\1-\9]|[\0-\9])((\ |\-))?)?((\()?([\0-\9]){3,3}(\))?|([\0-\8]){3,3})((\ |\-))?(((([\A-\Z]|[\B-\Z])|[\a-\z])|[\0-\9])((((([\A-\Z]|[\a-\z])|([\A-\Z]|[\a-\z]))|([\a-\z]|[\b-\z]))|[\0-\9])){6,6}|([\0-\9]){3,3}((\ |\-))?([\0-\9]){4,4})
1	USphoneNumber2_oracle_mut1	ALL	30	600	100	630003857659	24	1.0	2232	0.0	8.061503830446255E264	true	2147483647	2.0	USphoneNumber2_oracle	(\D)?(\d){3,3}((((.&~((((.&~((\D|\D)))|([\a-\y]|[\0-\9]))|[\a-\z]))))?)?)?(\D)?(\d){3,3}(\D)?(\d){4,4}
1	USphoneNumber2_oracle_mut2	ALL	30	600	100	628306752750	23	0.9997146118721462	3503	12.0	1.2300878647531518E260	true	2147483647	2.0	USphoneNumber2_oracle	(~(\D))?((\.&~((\.&~(\D))))){3,3}~(\?)(\d){3,3}D?(\d){4,4}(\d){3,3}(\d)?(\D){4,4}(\d){3,}(\D)?(\d){4,4}\D(\D){1,1}(\D)?(\D){4,4}
1	USphoneNumber2_oracle_mut3	ALL	30	600	100	607460107837	26	1.0	8182	12.0	1.230069095388293E260	true	2147483647	2.0	USphoneNumber2_oracle	(\d)?(~(\D)){3,3}(\.&~((\.&~(((\D|\D)|[\A-\Z])))))\?~(((.&~(\D))|[\A-\Z]))\?(\D){3,3}D*(\d){4,4}
1	SocialSecurity1_oracle_mut1	ALL	30	600	100	620323568292	32	1.0	1496	0.0	102.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000([\0-\6](\d){2,2}|\7([\0-\6]\d|\7((\0|\1)|\2)))((\ |\-))??!00dd3?!0000(\d){4,4}
1	SocialSecurity1_oracle_mut2	ALL	30	600	100	600769969680	26	1.0	2880	0.0	306.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000([\0-\6]\d(((\.&~((\.&~((\d|(\D|\D))))))????|\d)){1,1}|\7([\0-\6]\d|\7((\0|\1)|\2)))((\ |\-))??!00dd3?!0000(\d){4,4}
1	SocialSecurity1_oracle_mut3	ALL	30	600	100	629056202586	23	1.0	2577	0.0	306.0	true	2147483647	2.0	SocialSecurity1_oracle	?!000(([\0-\6](\d){2,2}|\7([\0-\6]\d|\7((\0|\1)|\2)))|(.&~(((.&~([\A-\Z]))|(.&~([\c-\y])))))???)((\ |\-))??!00dd3?!0000(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut1	ALL	30	600	100	600259708339	15	1.0	823	0.0	504.0	true	2147483647	2.0	SwedishSocialSecurity1_oracle	((\1(.&~([\0-\8])))?(\d){2,2}|20(\0[\0-\9]|\1[\0-\1]))(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut2	ALL	30	600	100	617801112032	15	1.0	839	0.0	3.0997741203784982E262	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(20(\0(.&[\0-\9])|\1[\0-\1])|(\1(.&~([\0-\8])))?\d((\d|\d)){1,1})(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}
1	SwedishSocialSecurity1_oracle_mut3	ALL	30	600	100	619535874080	15	1.0	2249	504.0	3.0997741203784982E262	true	2147483647	2.0	SwedishSocialSecurity1_oracle	(\1(.&~([\0-\8]))\d(((.&~((\d|(\D|(\d|~(\D)))))))?){1,1}((\d|\d)){1,1}|20(\0[\0-\9]|\1[\0-\1]))(\0[\1-\9]|\1[\0-\2])(\0[\1-\9]|(\2[\0-\9]|\3(\0|\1)))(\-)?(\d){4,4}
1	ScientificNotation_oracle_mut1	ALL	30	600	100	621160807904	34	1.0	789	0.0	11108.0	true	2147483647	2.0	ScientificNotation_oracle	((\+|\-))?\d(\.(\d){1,})?(((((((((\E|\e)|\e)|\E)|\E)|\e)|\E)|\e)|\e)|\e)((\+|\-))?(\d){1,}
1	ScientificNotation_oracle_mut2	ALL	30	600	100	610591651812	36	1.0	681	0.0	22400.0	true	2147483647	2.0	ScientificNotation_oracle	((\+|\-))?\d(\.(\d){1,})?((((((((((((((\E|\E)|\E)|\E)|\e)|\E)|\e)|\E)|\E)|\e)|\E)|\e)|\e)|(\E|\e))|\e)((\+|\-))?(\d){1,}
1	ScientificNotation_oracle_mut3	ALL	30	600	100	620131028228	36	1.0	696	0.0	1.6691518570866375E30	true	2147483647	2.0	ScientificNotation_oracle	((\+|\-))?\d(\.(\d){1,})?(((((((((((\e|\E)|(\E|\e))|\e)|\E)|\e)|\E)|\E)|\e)|\E)|\e)|\e)((\+|\-))?(\d){1,}
1	MACaddress_oracle_mut1	ALL	30	600	100	613830240855	34	1.0	421	0.0	9.04053590009856E17	true	2147483647	2.0	MACaddress_oracle	(((((\D|[\A-\F])|[\a-\f])|[\a-\f])){2,2}\:){5,5}([\a-\f]|(([\A-\F]|[\a-\f])|[\a-\f]))(((((([\b-\f]|[\A-\F])|[\B-\F])|[\a-\f])|[\a-\f])|[\A-\F])){1,1}
1	MACaddress_oracle_mut2	ALL	30	600	100	616232476886	32	1.0	361	0.0	9.0657289923945472E18	true	2147483647	2.0	MACaddress_oracle	((((((((\d|[\a-\f])|[\A-\F])|[\a-\e])|[\A-\F])|[\a-\f])|[\a-\f])){2,2}\:){5,5}((((\d|[\A-\F])|[\a-\e])|[\a-\f])|[\A-\F])((((((([\A-\F]|[\a-\e])|[\A-\F])|[\a-\f])|[\b-\f])|[\a-\f])|[\A-\F])){1,1}
1	MACaddress_oracle_mut3	ALL	30	600	100	604145065486	27	1.0	460	0.0	1.8264821502487488E288	true	2147483647	2.0	MACaddress_oracle	(((([\B-\F]|[\a-\f])|([\A-\F]|[\a-\f]))){2,2}\:){5,5}(((((\d|\D)|[\A-\F])|[\a-\f])|(\.&([\a-\f]|[\A-\F])))){2,2}
1	MACaddress1_oracle_mut1	ALL	30	600	100	630004414407	18	1.0	505	0.0	2.667793086310528E15	true	2147483647	2.0	MACaddress1_oracle	(((([\0-\9]|[\a-\f])|[\C-\E])|[\A-\F])(((([\0-\8]|[\a-\f])|[\a-\e])|[\A-\F])|[\0-\9])\:){5,5}((([\0-\8]|([\a-\f]|[\C-\F]))|[\A-\F])|[\0-\9])(([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))
1	MACaddress1_oracle_mut2	ALL	30	600	100	630004568433	18	1.0	493	0.0	4.873057389449216E15	true	2147483647	2.0	MACaddress1_oracle	((([\0-\9]|(([\a-\f]|([\a-\f]|[\a-\f]))|[\A-\F]))|[\A-\F])(([\0-\9]|[\a-\f])|([\A-\F]|[\a-\f]))\:){5,5}(([\0-\9]|(([\a-\f]|[\A-\F])|((([\A-\F]|[\a-\f])|[\a-\f])|[\A-\F])))|[\A-\F])((((([\0-\9]|[\a-\f])|[\A-\F])|[\A-\F])|[\a-\f])|([\A-\F]|[\a-\f]))
1	MACaddress1_oracle_mut3	ALL	30	600	100	603269859423	17	1.0	738	0.0	1.148239897365214E270	true	2147483647	2.0	MACaddress1_oracle	(([\0-\9]|([\a-\f]|((([\a-\f]|[\A-\F])|[\a-\f])|[\a-\f])))(([\0-\9]|(([\a-\f]|[\A-\F])|[\A-\F]))|([\A-\E]|[\a-\d]))\:){5,5}(([\0-\9]|([\a-\f]|([\A-\F]|[\a-\f])))|[\A-\F])(([\0-\9]|[\a-\f])|([\A-\F]|[\b-\f]))
1	USzipCode_oracle_mut1	ALL	30	600	100	600004875033	18997	1.0	264	0.0	1.0	true	2147483647	2.0	USzipCode_oracle	(dd(((((((((((((((((((((((((((.&~(((.&~((.&~((\d|\D)))))|((~((\D|\d))|\d)|\D)))))?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?)?(\d){3,3}|-(\d){4,4}|?^00000|-0000)
1	USzipCode_oracle_mut2	ALL	30	600	100	600004224225	65226	1.0	136	0.0	108.0	true	2147483647	2.0	USzipCode_oracle	((\d){5,5}|-(\d){4,4}|?^00000|-0000)
1	USzipCode_oracle_mut3	ALL	30	600	100	600003817336	65988	1.0	108	0.0	108.0	true	2147483647	2.0	USzipCode_oracle	((\d){5,5}|-(\d){4,4}|?^00000|-0000)
1	CanadaPostalCode_oracle_mut1	ALL	30	600	100	603200235368	11	1.0	560	0.0	2704.0	true	2147483647	2.0	CanadaPostalCode_oracle	(((((((((((((((((((((((((((((((((((((\A|\B)|\C)|\E)|(\G|\g))|(\g|\G))|(\H|\h))|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\s)|\S)|\T)|\V)|((\X|\x)|\x))|\Y)|\a)|\b)|\c)|\e)|\g)|\h)|\j)|\k)|\l)|\m)|((\n|\N)|\N))|\p)|\r)|\t)|\v)|\x)|\y)){1,1}(\d){1,1}((([\A-\Z]|[\a-\z])|[\a-\z])){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut2	ALL	30	600	100	606062826837	12	1.0	583	0.0	4923984.0	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\l)|\M)|\N)|\P)|\R)|\r)|\s)|\S)|\T)|\V)|\v)|\X)|\Y)|\a)|\b)|\c)|\e)|\e)|\g)|\h)|\j)|\k)|\K)|\L)|\m)|\n)|\p)|\s)|\t)|\x)|\y)){1,1}(\d){1,1}(([\A-\Z]|([\a-\z]|[\A-\Z]))){1,1}(\d){1,1}((([\A-\Z]|[\a-\z])|[\a-\z])){1,1}(\d){1,1}
1	CanadaPostalCode_oracle_mut3	ALL	30	600	100	600939020906	11	1.0	544	0.0	2.6372632416119457E292	true	2147483647	2.0	CanadaPostalCode_oracle	((((((((((((((((((((((((((((((((((((\A|\B)|\C)|\E)|\G)|\H)|\J)|\K)|\L)|\M)|\N)|\P)|\R)|\S)|\T)|\V)|\X)|\Y)|\a)|\b)|(\c|\C))|\e)|\g)|\h)|\j)|((\k|\K)|\K))|\l)|\m)|\n)|\p)|\r)|(\s|\S))|\t)|\v)|(\x|\X))|\y)){1,1}(\d){1,1}(([\B-\Z]|([\a-\z]|[\A-\Y]))){1,1}(\d){1,1}(([\A-\Z]|[\a-\z])){1,1}(\d){1,1}
1	GUID_oracle_mut1	ALL	30	600	100	622459432220	14	1.0	1106	0.0	1.3514862868440572E209	true	2147483647	2.0	GUID_oracle	(([\A-\Z]|[\0-\9])|[\a-\z])([\a-\z]|([\A-\Z]|[\0-\9]))((([\A-\Z]|([\a-\z]|[\A-\Z]))|[\0-\9])){6,6}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(((([\A-\Z]|[\a-\z])|[\a-\z])|[\0-\9])){4,4}\-([\a-\z]|([\a-\z]|([\A-\Z]|([\A-\Z]|([\A-\Z]|[\0-\9])))))([\A-\Z]|([\a-\z]|([\A-\Z]|([\A-\Z]|([\a-\z]|[\0-\9])))))(((([\A-\Z]|[\a-\z])|(([\a-\z]|[\A-\Z])|([\A-\Z]|[\a-\z])))|[\0-\9])){2,2}\-([\a-\z]|([\A-\Z]|[\0-\9]))((([\A-\Z]|([\a-\z]|[\A-\Z]))|[\0-\9])){11,11}
1	GUID_oracle_mut2	ALL	30	600	100	600590827239	13	1.0	1524	0.0	4.0946644871799125E209	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-(((([\A-\Z]|[\a-\z])|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|([\a-\z]|[\A-\Z]))|[\0-\9])){4,4}\-(([\A-\Z]|([\0-\8]|([\a-\z]|[\A-\Z])))|[\0-\9])((((([\A-\Z]|([\b-\z]|[\B-\Z]))|[\0-\8])|[\a-\z])|[\0-\9])){3,3}\-([\A-\Z]|([\a-\z]|[\0-\9]))((((([\A-\Z]|[\a-\z])|[\a-\z])|[\a-\z])|[\0-\9])){11,11}
1	GUID_oracle_mut3	ALL	30	600	100	630482415518	2	1.0	865	4.612925507465579E57	1.9424436576013911E223	true	2147483647	2.0	GUID_oracle	((([\A-\Z]|[\a-\z])|[\0-\9])){8,8}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-((([\A-\Z]|[\a-\z])|[\0-\9])){4,4}\-(((([\A-\z]|[\b-\z])|[\0-\9])|[\a-\z])){12,12}
1	RomanNumerals_oracle_mut1	ALL	30	600	100	625344631782	15	1.0	807	0.0	4.6767637996243666E24	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}(((\D)?(\C){0,3}|\C(\D|\M)))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))?(((\I(\V|\X)|(\V)?\I(\I){0,2})|\V))?
1	RomanNumerals_oracle_mut2	ALL	30	600	100	621221085937	15	1.0	779	0.0	8.615626124448831E25	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(\L|\C)|((\L)?\X(\X){0,2}|\L)))?((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
1	RomanNumerals_oracle_mut3	ALL	30	600	100	630006650884	15	1.0	846	0.0	1.5884750745038423E280	true	2147483647	2.0	RomanNumerals_oracle	?i:?=((((((\M|\D)|\C)|\L)|\X)|\V)|\I)(\M){0,3}((\C(\D|\M)|(\D)?(\C){0,3}))?((\X(.&~((.&~((\L|\C)))))|((\L)?\X(\X){0,2}|\L)))?((\I(\V|\X)|((\V)?\I(\I){0,2}|\V)))?
